06.26010, -75.57605, Especie: Jacaranda mimosifolia<br>Hábito: Árbol<br>Coord_Y: 6.2600983750<br>Coord_X: -75.576054697003741
06.26009, -75.57591, Especie: Cavanillesia platanifolia<br>Hábito: Árbol<br>Coord_Y: 6.2600863044<br>Coord_X: -75.575911614799210
06.26008, -75.57586, Especie: Caesalpinia pulcherrima<br>Hábito: Arbusto<br>Coord_Y: 6.2600849766<br>Coord_X: -75.575862461257273
06.26009, -75.57613, Especie: Hura crepitans<br>Hábito: Árbol<br>Coord_Y: 6.2600886229<br>Coord_X: -75.576128027043055
06.26004, -75.57598, Especie: Cavanillesia platanifolia<br>Hábito: Árbol<br>Coord_Y: 6.2600413365<br>Coord_X: -75.575978242253314
06.26004, -75.57587, Especie: Erythrina fusca<br>Hábito: Árbol<br>Coord_Y: 6.2600368793<br>Coord_X: -75.575868192790011
06.25988, -75.57590, Especie: Enterolobium cyclocarpum<br>Hábito: Árbol<br>Coord_Y: 6.2598848379<br>Coord_X: -75.575900036863302
06.25994, -75.57605, Especie: Handroanthus chrysanthus<br>Hábito: Árbol<br>Coord_Y: 6.2599424031<br>Coord_X: -75.576049117326633
06.25994, -75.57611, Especie: Persea caerulea<br>Hábito: Árbol<br>Coord_Y: 6.2599385612<br>Coord_X: -75.576109259786435
06.25999, -75.57611, Especie: Blighia sapida<br>Hábito: Árbol<br>Coord_Y: 6.2599936131<br>Coord_X: -75.576110150305965
06.26003, -75.57612, Especie: Parkia sp<br>Hábito: Árbol<br>Coord_Y: 6.2600346867<br>Coord_X: -75.576122004651751
06.25974, -75.57580, Especie: Cespedesia spathulata<br>Hábito: Árbol<br>Coord_Y: 6.2597438098<br>Coord_X: -75.575802435804192
06.25977, -75.57588, Especie: Syzygium malaccense<br>Hábito: Árbol<br>Coord_Y: 6.2597729417<br>Coord_X: -75.575883212417622
06.25981, -75.57601, Especie: Garcinia madruno<br>Hábito: Árbol<br>Coord_Y: 6.2598092697<br>Coord_X: -75.576014626434329
06.25982, -75.57605, Especie: Tabebuia rosea<br>Hábito: Árbol<br>Coord_Y: 6.2598187098<br>Coord_X: -75.576050598667749
06.25964, -75.57576, Especie: Ficus aff benjamina<br>Hábito: Árbol<br>Coord_Y: 6.2596411616<br>Coord_X: -75.575760329310029
06.25962, -75.57580, Especie: Enterolobium cyclocarpum<br>Hábito: Árbol<br>Coord_Y: 6.2596160990<br>Coord_X: -75.575796936774907
06.25965, -75.57589, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_Y: 6.2596547359<br>Coord_X: -75.575890944859623
06.25968, -75.57598, Especie: Albizia guachapele<br>Hábito: Árbol<br>Coord_Y: 6.2596801619<br>Coord_X: -75.575984181720386
06.25973, -75.57602, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2597336474<br>Coord_X: -75.576019545917589
06.25971, -75.57605, Especie: Albizia guachapele<br>Hábito: Árbol<br>Coord_Y: 6.2597071272<br>Coord_X: -75.576052481326684
06.25975, -75.57608, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2597518313<br>Coord_X: -75.576078283986334
06.25973, -75.57612, Especie: Guadua angustifolia<br>Hábito: Hierba<br>Coord_Y: 6.2597326270<br>Coord_X: -75.576119859788150
06.25975, -75.57616, Especie: cf Dendrocalamus sp<br>Hábito: Hierba<br>Coord_Y: 6.2597494035<br>Coord_X: -75.576157320086253
06.25977, -75.57625, Especie: Guadua angustifolia<br>Hábito: Hierba<br>Coord_Y: 6.2597740912<br>Coord_X: -75.576252022017641
06.25989, -75.57626, Especie: Syzygium malaccense<br>Hábito: Árbol<br>Coord_Y: 6.2598871020<br>Coord_X: -75.576264081459797
06.25996, -75.57616, Especie: Handroanthus chrysanthus<br>Hábito: Árbol<br>Coord_Y: 6.2599578728<br>Coord_X: -75.576158647973699
06.25997, -75.57621, Especie: Handroanthus chrysanthus<br>Hábito: Árbol<br>Coord_Y: 6.2599738628<br>Coord_X: -75.576214445503197
06.26001, -75.57615, Especie: Myrciaria cauliflora<br>Hábito: Arbusto<br>Coord_Y: 6.2600116653<br>Coord_X: -75.576150731969008
06.26005, -75.57618, Especie: Hymenaea courbaril<br>Hábito: Árbol<br>Coord_Y: 6.2600519650<br>Coord_X: -75.576176522100482
06.26003, -75.57622, Especie: Platypodium elegans<br>Hábito: Árbol<br>Coord_Y: 6.2600276218<br>Coord_X: -75.576218266661456
06.26005, -75.57629, Especie: Guaiacum officinale<br>Hábito: Arbusto<br>Coord_Y: 6.2600479848<br>Coord_X: -75.576285080341137
06.26000, -75.57631, Especie: Clarisia biflora<br>Hábito: Árbol<br>Coord_Y: 6.2600045981<br>Coord_X: -75.576312099033345
06.25991, -75.57633, Especie: Handroanthus chrysanthus<br>Hábito: Árbol<br>Coord_Y: 6.2599065359<br>Coord_X: -75.576334927151095
06.25982, -75.57637, Especie: Albizia guachapele<br>Hábito: Árbol<br>Coord_Y: 6.2598174208<br>Coord_X: -75.576373552699891
06.25985, -75.57647, Especie: Enterolobium cyclocarpum<br>Hábito: Árbol<br>Coord_Y: 6.2598464960<br>Coord_X: -75.576474135779421
06.26006, -75.57645, Especie: Spathodea campanulata<br>Hábito: Árbol<br>Coord_Y: 6.2600645939<br>Coord_X: -75.576445414549866
06.26000, -75.57638, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2599998291<br>Coord_X: -75.576375539949737
06.26007, -75.57636, Especie: Bauhinia variegata<br>Hábito: Árbol<br>Coord_Y: 6.2600696166<br>Coord_X: -75.576357399479306
06.26011, -75.57637, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2601143625<br>Coord_X: -75.576368530739060
06.26015, -75.57626, Especie: Citrus sp<br>Hábito: Arbusto<br>Coord_Y: 6.2601455153<br>Coord_X: -75.576255648491980
06.26020, -75.57625, Especie: Myrciaria cauliflora<br>Hábito: Arbusto<br>Coord_Y: 6.2602022440<br>Coord_X: -75.576247740870926
06.26016, -75.57621, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2601649203<br>Coord_X: -75.576208021218719
06.26025, -75.57620, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2602495305<br>Coord_X: -75.576204594556458
06.26033, -75.57620, Especie: Pithecellobium dulce<br>Hábito: Árbol<br>Coord_Y: 6.2603295424<br>Coord_X: -75.576204822679500
06.26021, -75.57628, Especie: Pentaclethra macroloba<br>Hábito: Árbol<br>Coord_Y: 6.2602067334<br>Coord_X: -75.576282231860802
06.26024, -75.57633, Especie: Cyrtostachys renda<br>Hábito: Palma<br>Coord_Y: 6.2602366809<br>Coord_X: -75.576334401324118
06.26016, -75.57633, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2601596262<br>Coord_X: -75.576326845832327
06.26019, -75.57639, Especie: Spathodea campanulata<br>Hábito: Árbol<br>Coord_Y: 6.2601895528<br>Coord_X: -75.576386351016524
06.26014, -75.57642, Especie: Chrysophyllum cainito<br>Hábito: Árbol<br>Coord_Y: 6.2601395287<br>Coord_X: -75.576424171058363
06.26008, -75.57652, Especie: Terminalia oblonga<br>Hábito: Árbol<br>Coord_Y: 6.2600790640<br>Coord_X: -75.576519363820339
06.26017, -75.57657, Especie: Ceiba pentandra<br>Hábito: Árbol<br>Coord_Y: 6.2601655362<br>Coord_X: -75.576570777498276
06.26009, -75.57660, Especie: Crescentia cujete<br>Hábito: Arbusto<br>Coord_Y: 6.2600927748<br>Coord_X: -75.576602113866329
06.25998, -75.57657, Especie: Couroupita darienensis<br>Hábito: Árbol<br>Coord_Y: 6.2599757979<br>Coord_X: -75.576565101373163
06.26031, -75.57526, Especie: Bischofia javanica<br>Hábito: Árbol<br>Coord_Y: 6.2603140227<br>Coord_X: -75.575261747093833
06.26035, -75.57526, Especie: Schefflera actinophylla<br>Hábito: Árbol<br>Coord_Y: 6.2603491730<br>Coord_X: -75.575256361028366
06.26024, -75.57531, Especie: Erythrina fusca<br>Hábito: Árbol<br>Coord_Y: 6.2602381355<br>Coord_X: -75.575306517864263
06.26017, -75.57532, Especie: Cordia alliodora<br>Hábito: Árbol<br>Coord_Y: 6.2601711164<br>Coord_X: -75.575321688313807
06.26013, -75.57535, Especie: Delonix regia<br>Hábito: Árbol<br>Coord_Y: 6.2601293096<br>Coord_X: -75.575351194767251
06.26011, -75.57538, Especie: Delonix regia<br>Hábito: Árbol<br>Coord_Y: 6.2601061711<br>Coord_X: -75.575379657167616
06.26028, -75.57539, Especie: Swietenia macrophylla<br>Hábito: Árbol<br>Coord_Y: 6.2602796261<br>Coord_X: -75.575387832134581
06.26035, -75.57541, Especie: Acca sellowiana<br>Hábito: Arbusto<br>Coord_Y: 6.2603542245<br>Coord_X: -75.575409989588167
06.26030, -75.57544, Especie: Manilkara sapota<br>Hábito: Árbol<br>Coord_Y: 6.2602992265<br>Coord_X: -75.575444944669343
06.26031, -75.57549, Especie: Manilkara sapota<br>Hábito: Árbol<br>Coord_Y: 6.2603133778<br>Coord_X: -75.575487777507888
06.26024, -75.57545, Especie: Acca sellowiana<br>Hábito: Arbusto<br>Coord_Y: 6.2602432245<br>Coord_X: -75.575446979570330
06.26014, -75.57551, Especie: Chrysophyllum cainito<br>Hábito: Árbol<br>Coord_Y: 6.2601409237<br>Coord_X: -75.575513619906431
06.26019, -75.57562, Especie: Pithecellobium dulce<br>Hábito: Árbol<br>Coord_Y: 6.2601922239<br>Coord_X: -75.575620198727151
06.25997, -75.57553, Especie: Delonix regia<br>Hábito: Árbol<br>Coord_Y: 6.2599712312<br>Coord_X: -75.575531844928577
06.25991, -75.57562, Especie: Clarisia biflora<br>Hábito: Árbol<br>Coord_Y: 6.2599067147<br>Coord_X: -75.575616288474421
06.26000, -75.57569, Especie: Sterculia apetala<br>Hábito: Árbol<br>Coord_Y: 6.2599996014<br>Coord_X: -75.575691793506877
06.25999, -75.57575, Especie: Vitex sp<br>Hábito: Árbol<br>Coord_Y: 6.2599939551<br>Coord_X: -75.575746639569957
06.25993, -75.57567, Especie: Hura crepitans<br>Hábito: Árbol<br>Coord_Y: 6.2599343247<br>Coord_X: -75.575673502959702
06.25982, -75.57569, Especie: Delonix regia<br>Hábito: Árbol<br>Coord_Y: 6.2598189987<br>Coord_X: -75.575687438446522
06.25980, -75.57573, Especie: Delonix regia<br>Hábito: Árbol<br>Coord_Y: 6.2597958211<br>Coord_X: -75.575729616236231
06.25993, -75.57572, Especie: Cariniana pyriformis<br>Hábito: Árbol<br>Coord_Y: 6.2599330945<br>Coord_X: -75.575719857969744
06.25989, -75.57575, Especie: Buchenavia reticulata<br>Hábito: Árbol<br>Coord_Y: 6.2598901991<br>Coord_X: -75.575746069546227
06.25984, -75.57575, Especie: Cordia alliodora<br>Hábito: Árbol<br>Coord_Y: 6.2598374847<br>Coord_X: -75.575750308278955
06.25988, -75.57569, Especie: Machaerium capote<br>Hábito: Árbol<br>Coord_Y: 6.2598782844<br>Coord_X: -75.575688978959903
06.26165, -75.57922, Especie: Swartzia robiniifolia<br>Hábito: Árbol<br>Coord_Y: 6.2616479912<br>Coord_X: -75.579220570942510
06.26148, -75.57927, Especie: Pritchardia pacifica<br>Hábito: Palma<br>Coord_Y: 6.2614842581<br>Coord_X: -75.579268381841885
06.26144, -75.57928, Especie: Pritchardia pacifica<br>Hábito: Palma<br>Coord_Y: 6.2614364594<br>Coord_X: -75.579281412190468
06.26140, -75.57930, Especie: Pritchardia pacifica<br>Hábito: Palma<br>Coord_Y: 6.2613966147<br>Coord_X: -75.579296659754419
06.26131, -75.57919, Especie: Bucida buceras<br>Hábito: Árbol<br>Coord_Y: 6.2613107283<br>Coord_X: -75.579190530277742
06.26155, -75.57942, Especie: Rhapis excelsa<br>Hábito: Palma<br>Coord_Y: 6.2615461581<br>Coord_X: -75.579415452337471
06.26148, -75.57942, Especie: Dypsis lutescens<br>Hábito: Palma<br>Coord_Y: 6.2614812864<br>Coord_X: -75.579416364192255
06.26145, -75.57945, Especie: Spondias mombin<br>Hábito: Árbol<br>Coord_Y: 6.2614505211<br>Coord_X: -75.579451388090220
06.26135, -75.57947, Especie: Swietenia macrophylla<br>Hábito: Árbol<br>Coord_Y: 6.2613516645<br>Coord_X: -75.579465369750721
06.26123, -75.57956, Especie: Caesalpinia pluviosa var peltophoroides<br>Hábito: Árbol<br>Coord_Y: 6.2612339072<br>Coord_X: -75.579561590682729
06.26163, -75.57953, Especie: Vitex cooperi<br>Hábito: Árbol<br>Coord_Y: 6.2616281728<br>Coord_X: -75.579527605677086
06.26158, -75.57954, Especie: Vitex cooperi<br>Hábito: Árbol<br>Coord_Y: 6.2615798220<br>Coord_X: -75.579541731667547
06.26153, -75.57956, Especie: Vitex cooperi<br>Hábito: Árbol<br>Coord_Y: 6.2615303733<br>Coord_X: -75.579555854518361
06.26147, -75.57958, Especie: Vitex cooperi<br>Hábito: Árbol<br>Coord_Y: 6.2614699168<br>Coord_X: -75.579579821105114
06.26143, -75.57966, Especie: Coccoloba acuminata<br>Hábito: Árbol<br>Coord_Y: 6.2614345507<br>Coord_X: -75.579660641785395
06.26133, -75.57964, Especie: Caesalpinia pluviosa var peltophoroides<br>Hábito: Árbol<br>Coord_Y: 6.2613346841<br>Coord_X: -75.579643897687646
06.26129, -75.57963, Especie: Handroanthus ochraceus<br>Hábito: Árbol<br>Coord_Y: 6.2612897120<br>Coord_X: -75.579628407737189
06.26124, -75.57962, Especie: Handroanthus ochraceus<br>Hábito: Árbol<br>Coord_Y: 6.2612414272<br>Coord_X: -75.579619491785081
06.26114, -75.57962, Especie: Hevea brasiliensis<br>Hábito: Árbol<br>Coord_Y: 6.2611387780<br>Coord_X: -75.579615906680218
06.26109, -75.57960, Especie: Pseudobombax septenatum<br>Hábito: Árbol<br>Coord_Y: 6.2610938185<br>Coord_X: -75.579596027803703
06.26105, -75.57959, Especie: Cupania americana<br>Hábito: Árbol<br>Coord_Y: 6.2610477233<br>Coord_X: -75.579589312606615
06.26099, -75.57957, Especie: Albizia saman<br>Hábito: Árbol<br>Coord_Y: 6.2609947439<br>Coord_X: -75.579573951019242
06.26092, -75.57954, Especie: Mimosa caesalpiniifolia<br>Hábito: Árbol<br>Coord_Y: 6.2609240838<br>Coord_X: -75.579535311967803
06.26080, -75.57948, Especie: Handroanthus chrysanthus<br>Hábito: Árbol<br>Coord_Y: 6.2607979044<br>Coord_X: -75.579483348420283
06.26082, -75.57952, Especie: Platypodium elegans<br>Hábito: Árbol<br>Coord_Y: 6.2608191178<br>Coord_X: -75.579522712129233
06.26084, -75.57957, Especie: Acacia auriculiformis<br>Hábito: Árbol<br>Coord_Y: 6.2608382278<br>Coord_X: -75.579565047561132
06.26079, -75.57956, Especie: Dilodendron costarricense<br>Hábito: Árbol<br>Coord_Y: 6.2607901580<br>Coord_X: -75.579562219592205
06.26077, -75.57952, Especie: Cecropia peltata<br>Hábito: Árbol<br>Coord_Y: 6.2607737338<br>Coord_X: -75.579522198065931
06.26078, -75.57948, Especie: Tocoyena pittieri<br>Hábito: Árbol<br>Coord_Y: 6.2607780812<br>Coord_X: -75.579481467155929
06.26074, -75.57947, Especie: Alchornea costaricensis<br>Hábito: Árbol<br>Coord_Y: 6.2607365763<br>Coord_X: -75.579469433050761
06.26073, -75.57952, Especie: Pachira speciosa<br>Hábito: Árbol<br>Coord_Y: 6.2607279684<br>Coord_X: -75.579520529800902
06.26069, -75.57954, Especie: Swietenia macrophylla<br>Hábito: Árbol<br>Coord_Y: 6.2606896294<br>Coord_X: -75.579544635615747
06.26068, -75.57947, Especie: Persea americana<br>Hábito: Árbol<br>Coord_Y: 6.2606779229<br>Coord_X: -75.579468881076451
06.26066, -75.57950, Especie: Hymenaea oblongifolia<br>Hábito: Árbol<br>Coord_Y: 6.2606555137<br>Coord_X: -75.579504179172730
06.26063, -75.57953, Especie: Koelreuteria paniculata<br>Hábito: Árbol<br>Coord_Y: 6.2606273518<br>Coord_X: -75.579533695262057
06.26063, -75.57948, Especie: Cordia gerascanthus<br>Hábito: Árbol<br>Coord_Y: 6.2606271278<br>Coord_X: -75.579477576461940
06.26059, -75.57951, Especie: Guarea guidonia<br>Hábito: Árbol<br>Coord_Y: 6.2605878075<br>Coord_X: -75.579508598150028
06.26068, -75.57940, Especie: Gmelina arborea<br>Hábito: Árbol<br>Coord_Y: 6.2606827354<br>Coord_X: -75.579399996324682
06.26056, -75.57943, Especie: Caesalpinia ebano<br>Hábito: Árbol<br>Coord_Y: 6.2605616878<br>Coord_X: -75.579429247010779
06.26055, -75.57948, Especie: Acacia mangium<br>Hábito: Árbol<br>Coord_Y: 6.2605476875<br>Coord_X: -75.579483018933956
06.26054, -75.57953, Especie: Ceiba pentandra<br>Hábito: Árbol<br>Coord_Y: 6.2605386173<br>Coord_X: -75.579527676132301
06.26047, -75.57948, Especie: Gmelina arborea<br>Hábito: Árbol<br>Coord_Y: 6.2604664440<br>Coord_X: -75.579480192281196
06.26049, -75.57952, Especie: Elaeis guineensis<br>Hábito: Palma<br>Coord_Y: 6.2604851650<br>Coord_X: -75.579524064052663
06.26040, -75.57952, Especie: Acacia mangium<br>Hábito: Árbol<br>Coord_Y: 6.2604035404<br>Coord_X: -75.579519987102358
06.26041, -75.57947, Especie: Casimiroa edulis<br>Hábito: Árbol<br>Coord_Y: 6.2604113769<br>Coord_X: -75.579469656919812
06.26039, -75.57944, Especie: Cavanillesia platanifolia<br>Hábito: Árbol<br>Coord_Y: 6.2603872371<br>Coord_X: -75.579437685167662
06.26043, -75.57940, Especie: Ficus sp<br>Hábito: Árbol<br>Coord_Y: 6.2604331229<br>Coord_X: -75.579397265155436
06.26046, -75.57942, Especie: Handroanthus chrysanthus<br>Hábito: Árbol<br>Coord_Y: 6.2604611386<br>Coord_X: -75.579418869971349
06.26162, -75.57904, Especie: Ceiba pentandra<br>Hábito: Árbol<br>Coord_Y: 6.2616197370<br>Coord_X: -75.579042998045054
06.26156, -75.57902, Especie: Inga edulis<br>Hábito: Árbol<br>Coord_Y: 6.2615598089<br>Coord_X: -75.579017458289840
06.26155, -75.57907, Especie: Gyrocarpus americanus<br>Hábito: Árbol<br>Coord_Y: 6.2615465779<br>Coord_X: -75.579071232527710
06.26151, -75.57902, Especie: Syagrus romanzoffiana<br>Hábito: Palma<br>Coord_Y: 6.2615128787<br>Coord_X: -75.579019630438410
06.26146, -75.57903, Especie: Syagrus romanzoffiana<br>Hábito: Palma<br>Coord_Y: 6.2614643748<br>Coord_X: -75.579034097984533
06.26145, -75.57913, Especie: Handroanthus chrysanthus<br>Hábito: Árbol<br>Coord_Y: 6.2614464073<br>Coord_X: -75.579130139558757
06.26142, -75.57905, Especie: Elaeis guineensis<br>Hábito: Palma<br>Coord_Y: 6.2614197171<br>Coord_X: -75.579048576517721
06.26139, -75.57906, Especie: Elaeis guineensis<br>Hábito: Palma<br>Coord_Y: 6.2613858419<br>Coord_X: -75.579058473396529
06.26135, -75.57907, Especie: Syagrus sancona<br>Hábito: Palma<br>Coord_Y: 6.2613488876<br>Coord_X: -75.579069130220333
06.26130, -75.57908, Especie: Bismarckia nobilis<br>Hábito: Palma<br>Coord_Y: 6.2613003925<br>Coord_X: -75.579080522813598
06.26124, -75.57911, Especie: Genipa americana<br>Hábito: Árbol<br>Coord_Y: 6.2612431929<br>Coord_X: -75.579109571624528
06.26158, -75.57837, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2615839759<br>Coord_X: -75.578367554623952
06.26151, -75.57838, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2615072931<br>Coord_X: -75.578383863619933
06.26144, -75.57841, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2614425192<br>Coord_X: -75.578405203456143
06.26140, -75.57831, Especie: Buchenavia capitata<br>Hábito: Árbol<br>Coord_Y: 6.2614006671<br>Coord_X: -75.578312834720549
06.26135, -75.57832, Especie: Pseudobombax septenatum<br>Hábito: Árbol<br>Coord_Y: 6.2613502599<br>Coord_X: -75.578320378210321
06.26130, -75.57833, Especie: Syzygium malaccense<br>Hábito: Árbol<br>Coord_Y: 6.2613032027<br>Coord_X: -75.578333312469383
06.26125, -75.57835, Especie: Pseudobombax septenatum<br>Hábito: Árbol<br>Coord_Y: 6.2612547065<br>Coord_X: -75.578345089502889
06.26120, -75.57836, Especie: Hura crepitans<br>Hábito: Árbol<br>Coord_Y: 6.2611999580<br>Coord_X: -75.578357617424174
06.26115, -75.57837, Especie: Buchenavia capitata<br>Hábito: Árbol<br>Coord_Y: 6.2611497244<br>Coord_X: -75.578371695723149
06.26093, -75.57832, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2609257300<br>Coord_X: -75.578321087809698
06.26106, -75.57839, Especie: Syzygium malaccense<br>Hábito: Árbol<br>Coord_Y: 6.2610578458<br>Coord_X: -75.578389114441052
06.26100, -75.57840, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2609962649<br>Coord_X: -75.578403544703775
06.26093, -75.57842, Especie: Pseudobombax septenatum<br>Hábito: Árbol<br>Coord_Y: 6.2609323718<br>Coord_X: -75.578419505847677
06.26137, -75.57842, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2613693122<br>Coord_X: -75.578416525541414
06.26132, -75.57843, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2613169578<br>Coord_X: -75.578432519636365
06.26126, -75.57845, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2612607659<br>Coord_X: -75.578445427797433
06.26121, -75.57845, Especie: Roystonea regia<br>Hábito: Árbol<br>Coord_Y: 6.2612068949<br>Coord_X: -75.578453730126427
06.26115, -75.57847, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2611530085<br>Coord_X: -75.578467413612401
06.26110, -75.57848, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2610958463<br>Coord_X: -75.578483393970387
06.26100, -75.57851, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2610001824<br>Coord_X: -75.578513101743383
06.26084, -75.57857, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2608359859<br>Coord_X: -75.578567213553114
06.26081, -75.57835, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2608081527<br>Coord_X: -75.578347273698029
06.26077, -75.57835, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2607650709<br>Coord_X: -75.578348688166315
06.26073, -75.57834, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2607310540<br>Coord_X: -75.578340903609600
06.26069, -75.57833, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2606903282<br>Coord_X: -75.578325412474086
06.26078, -75.57863, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2607769561<br>Coord_X: -75.578631042781652
